Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
28	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	118.723	0	0	0	False
29	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	122.983	0	0	0	False
30	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	127.277	0	0	0	False
31	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	131.5705	0	0	0	False
32	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	135.8224	0	0	0	False
33	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	140.0832	0	0	0	False
34	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	144.4039	0	0	0	False
35	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	148.692	0	0	0	False
36	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	152.993	0	0	0	False
37	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	157.2718	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.532384	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.806828	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	10.09922	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	14.33377	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	18.65209	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	22.89472	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	27.16154	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	31.39708	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	35.62068	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	39.84026	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	44.05988	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	48.3363	0	0	0	False
13	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	52.59023	0	0	0	False
14	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	56.86351	0	0	0	False
15	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	61.16273	0	0	0	False
16	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	65.51875	0	0	0	False
17	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	69.80367	0	0	0	False
18	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	74.03555	0	0	0	False
19	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	78.34792	0	0	0	False
20	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	82.62766	0	0	0	False
21	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	86.8758	0	0	0	False
22	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	91.14748	0	0	0	False
23	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	95.51411	0	0	0	False
24	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	99.80311	0	0	0	False
25	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	104.0428	0	0	0	False
26	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	108.2739	0	0	0	False
27	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	112.585	0	0	0	False
28	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	116.8746	0	0	0	False
29	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	121.1225	0	0	0	False
30	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	125.4171	0	0	0	False
31	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	129.6488	0	0	0	False
32	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	133.9893	0	0	0	False
33	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	138.2244	0	0	0	False
34	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	142.5004	0	0	0	False
35	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	146.8117	0	0	0	False
36	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	151.0356	0	0	0	False
37	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	155.3305	0	0	0	False
38	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	159.6209	0	0	0	False
39	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	163.9111	0	0	0	False
40	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	168.2214	0	0	0	False
41	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	172.5024	0	0	0	False
42	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	176.7651	0	0	0	False
43	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	181.0701	0	0	0	False
44	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	185.3951	0	0	0	False
45	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	189.6218	0	0	0	False
46	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	193.8767	0	0	0	False
47	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	198.1158	0	0	0	False
48	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	202.3635	0	0	0	False
49	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	206.6172	0	0	0	False
50	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	210.8849	0	0	0	False
51	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	215.1433	0	0	0	False
52	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	219.4381	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	4.405534	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.4134399	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	4.685318	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	8.985265	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.24069	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	17.51462	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	21.76853	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	26.06913	0	4	29.07804	True
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	29.37672	0	4	29.57651	True
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	32.76372	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	37.13482	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	41.38759	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	45.76875	0	0	0	False
13	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	50.07798	0	0	0	False
14	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	54.3687	0	0	0	False
15	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	58.67757	0	0	0	False
16	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	63.06248	0	0	0	False
17	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	67.36192	0	0	0	False
18	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	71.60949	0	0	0	False
19	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	75.93793	0	0	0	False
20	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	80.23725	0	0	0	False
21	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	84.55906	0	0	0	False
22	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	88.86455	0	0	0	False
23	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	93.217	0	4	95.2728	True
24	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	96.59099	0	0	0	False
25	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	100.8717	0	4	104.1875	True
26	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	104.5706	0	0	0	False
27	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	108.8734	0	0	0	False
28	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	113.1554	0	0	0	False
29	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	117.4697	0	0	0	False
30	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	121.7524	0	0	0	False
31	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	125.9957	0	0	0	False
32	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	130.2977	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.574819	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	4.907519	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	9.121552	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.36187	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	17.56381	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	21.76397	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	25.99337	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	30.28671	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	34.5465	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	38.8463	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	43.17519	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	47.42042	0	0	0	False
13	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	51.70557	0	0	0	False
14	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	55.93805	0	0	0	False
15	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	60.12299	0	0	0	False
16	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	64.31903	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.2632371	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	4.530351	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	8.751485	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.02899	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	17.31158	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	21.62476	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	25.82476	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	30.15877	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	34.49654	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.602881	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.8652	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	10.17407	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	14.45667	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	18.7372	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	23.04873	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	27.41557	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	31.80784	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	36.20384	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	40.59705	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	44.96153	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	49.35331	0	0	0	False
13	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	53.74773	0	0	0	False
14	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	58.08385	0	0	0	False
15	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	62.45603	0	0	0	False
16	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	66.84837	0	0	0	False
17	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	71.22139	0	0	0	False
18	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	75.5927	0	0	0	False
19	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	79.96039	0	0	0	False
20	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	84.32171	0	0	0	False
21	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	88.70477	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
